Dwarf,,,Elf,,,Halfling,,,Human,,,Dragonborn,,,Gnome,,,Orc (Half-Orc),,,Tiefling,,,Goliath,,,Lizardfolk,,,Tabaxi,,,Triton,,
Male,Female,Last,Male,Female,Last,Male,Female,Last,Male,Female,Last,Male,Female,Last,Male,Female ,Last,Male,Female,Last,Male,Female,Last,Male,Female,Last,Male,Female,Last,Male,Female,Last,Male,Female,Last
Adrik,Amber,Balderk,Adran,Adrie,Amakiir,Alton,Andry,Brushgather,Aseir,Atala,Jassan,Arjhan,Akra,Daardendrian,Alston,Breena,Beren,Dench,Baggi,,Akmenos,Akta,,Aukan,,Bearkiller,Achuak,,,Cloud on the Mountaintop,,Bright Cliffs,Corus,Aryn,Ahlorsath
Alberich,Artin,Battlehammer,Aelar,Anastrianna,Amastacia,Ander,Bree,Goodbarrel,Haseid,Hama,Khalid,Balasar,Biri,Delmirev,Alvyn,Carlin,Folkor,Feng,Emen,,Amnon,Anakis,,Eglath,,Dawncaller,Aryte,,,Five Timber,,Distant Rain,Delnis,Belthyn,Pumanath
Baern,Audhild,Brawnanvil,Aramil,Andraste,Liadon,Cade,Callie,Greenbottle,Khemed,Meilil,Amblecrown,Bharash,Harann,Kerrhylon,Boddynock,Donella,Garrick,Gell,Kansif,,Barakas,Damaia,,Gauthak,,Fearless,Baeshra,,,Jade Shoe,,Mountain Tree,Keros,Deuthyn,
Barendd,Bardryn,Fireforge,Arannis,Antinua,Nailo,Corrin,Cora,High-hill,Zasheir,Seipora,Buckman,Ghesh,Havilar,Kimbatuul,Brocc,Duvamil,Nackle,Holg,Ovak,,Damakos,Kallista,,Ilikan,,Flintfinder,Darastrix,,,Left-Handed Hummingbird,,Rumbling River,Molos,Feloren,
Bruenor,Dagnal,Frostbeard,Berrian,Bethrynna,Siannodel,Eldon,Jillian,Hilltopple,Darvin,Yasheira,Dundragon,Heskan,Kava,Linxakasendalor,Burgell,Ella,Murnig,Keth,Ownka,,Ekemon,Lerissa,,Keothi,,Horncarver,Kepesk,,,Seven Thundercloud,,Snoring Mountain,Nalos,Shalryn,
Dain,Eldeth,Gorunn,Carric,Caelynn,Autumnloft,Errich,Kirthri,Leagallow,Dorn,Arveene,Evenwood,Kriv,Korinn,Myastan,Dimble,Ellywick,Ningel,Krusk,Shautha,,Iados,Makaria,,Kuori,,Keeneye,Kethend,,,Skirt of Snakes,,,Vodos,Vlaryn,
Darrak,Finellen,Ironfist,Erdan,Drusilia,Briarfell,Finnan,Lavinia,Tealeaf,Evendur,Esvele,Greycastle,Nadarr,Mishann,Nemmonis,Eldon,Lilli,Raulnor,Ront,Sutha,,Leucis,Orianna,,Lo-Kag,,Lonehunter,Korth,,,Smoking Mirror,,,Zunis,Wolyn,
Delg,Gunnolda,Loderr,Erevan,Felosial,Evenwind,Garret,Lidda,Thorngage,Gorstag,Kerri,Tallstag,Rhogar,Nala,Norixius,Erky,Lorilla,Scheppen,Thokk,Vola,,Melech,Rieta,,Manneo,,Longleaper,Kothar,,,,,,,,
Eberk,Gurdis,Lutgehr,Galinndan,Keyleth,Stormwolf,Lindal,Merla,Tosscobble,Grim,Lureene,Brightwood,Torinn,Perra,,Fonkin,Nissa,Timbers,,Volen,,Mordai,Vada,,Nalla,,Rootsmasher,Mirik,,,,,,,,
Einkil,Helja,Rumnaheim,Immeral,Leshanna,Sunshadow,Lyle,Nedda,Underbough,Helm,Miri,Helder,Andujar,Sora,,Gerbo,Nyx,Turen,,Yevelda,,Morthos,Gaathilda,,Orilo,,Skywatcher,Throden,,,,,,,,
Fargrim,Kathra,Torunn,Ivellios,Lia,,Merric,Paela,Havsum,Malark,Shandri,Hornraven,Armek,Surina,,Gimble,Oda,,,,,Pelaios,Gaatheoda,,Paavu,,Steadyhand,Thurkear,,,,,,,,
Flint,Kristryd,Brittlebeard,Laucian,Meriele,,Milo,Portia,Angler,Morn,Amafrey,Stormwind,Armagan,Thava,,Glim,Orla,,,,,Skamos,Odanata,,Pethani,,Threadtwister,Usk,,,,,,,,
Gardain,Ilde,Brewhammer,Mindartis,Quelenna,,Osborn,Seraphina,Blackwater,Randal,Betha,Lackman,Belaxrim,Artana,,Kellen,Shamil,,,,,Gundero,,,Thalai,,Twice-Orphaned,Valignat,,,,,,,,
Harbek,Liftrasa,Battlebrand,Paelias,Sariel,,Perrin,Shaena,Deepstrider,Stedd,Kethra,Windriver,Draxan,Kalas,,Orryn,Tana,,,,,Thermodo,,,Uthal,,Twistedlimb,Verthica,,,,,,,,
Orsik,Mardred,Commonguard,Peren,Shava,,Reed,Vani,Hollowpot,Ander,Mara,Agosto,Grax,Khagra,,Roondar,,,,,,Badero,,,Vimak,,Wordpainter,Vutha,,,,,,,,
Oskar,Riswynn,Stonebrand,Quarion,Thia,,Roscoe,Verna,Tanglestrand,Bran,Olga,Astorio,Inzul,Leytra,,Seebo,,,,,,,,,,,,Vyth,,,,,,,,
Rangrim,Torbera,Grudgebearer,Riardon,Vadania,,Wellby,Caliope,,Frath,Silifrey,Calabra,Khiraj,Myrka,,Sindri,,,,,,,,,,,,,,,,,,,,
Rurik,Torgga,Kraghammer,Rolen,Valanthe,,Carvin,Emily,,Lander,Westra,Falone,Lejek,Naya,,Warryn,,,,,,,,,,,,,,,,,,,,
Thoradin,Vistra,Ambershard,Thamior,Aryllan,,Corby,Piper,,Luth,Dona,Marivaldi,Mar,Sirivistra,,Wrenn,,,,,,,,,,,,,,,,,,,,
Thorin,Beyla,Barrelhelm,Tharivol,,,Cullen,Rixi,,Urth,Faila,Ramondo,Nedam,Sufana,,,,,,,,,,,,,,,,,,,,,,
Tordek,Fenryl,Drakantal,Theren,,,Ernest,Tilly,,Anton,Jalana,White,Nevek,Tamara,,,,,,,,,,,,,,,,,,,,,,
Travok,Lurka,Evermead,Varis,,,Heron,Vexia,,Diero,Luisa,Taylor,Razaan,Zovra,,,,,,,,,,,,,,,,,,,,,,
Ulfgar,Roksana,Silvertarn,Alathar,,,Keffen,,,Marcon,Marta,Andrews,Sarax,,,,,,,,,,,,,,,,,,,,,,,
Vondal,Vauldra,Shandalor,Ariandar,,,Leskyn,,,Rimardo,Selise,Giles,Sarram,,,,,,,,,,,,,,,,,,,,,,,
Coral,,,Kaelthorn,,,Tuck,,,Romero,Vonda,Wilkinson,Savaxis,,,,,,,,,,,,,,,,,,,,,,,
Orin,,,Lorifir,,,,,,Salazar,Umara,Rosenburg,Siangar,,,,,,,,,,,,,,,,,,,,,,,
Thrinan,,,Morian,,,,,,Jeremiah,Navarra,Goodheart,Sirizan,,,,,,,,,,,,,,,,,,,,,,,
Agaro,,,Oleran,,,,,,Alfred,Vivian,Green,Tajan,,,,,,,,,,,,,,,,,,,,,,,
Auxlan,,,,,,,,,Eli,Irene,Carter,Tenahn,,,,,,,,,,,,,,,,,,,,,,,
Avamir,,,,,,,,,Felix,Muriel,Godfrey,Vharkus,,,,,,,,,,,,,,,,,,,,,,,
Baelnar,,,,,,,,,Andrew,Diliana,Beaumont,,,,,,,,,,,,,,,,,,,,,,,,
Bariken,,,,,,,,,Emrys,Tallyna,Arnesen,,,,,,,,,,,,,,,,,,,,,,,,
Darkul,,,,,,,,,Claud,Tanaeya,Viveros,,,,,,,,,,,,,,,,,,,,,,,,
Erag,,,,,,,,,Jasper,Tianah,Armanci,,,,,,,,,,,,,,,,,,,,,,,,
Ghorvas,,,,,,,,,Frederic,Azura,Blackstrand,,,,,,,,,,,,,,,,,,,,,,,,
Korlag,,,,,,,,,Gofrei,Mirabel,Brightwater,,,,,,,,,,,,,,,,,,,,,,,,
Krag,,,,,,,,,Jean,Rosalyn,Coldshore,,,,,,,,,,,,,,,,,,,,,,,,
Krim,,,,,,,,,Rubert,Remora,Cresthill,,,,,,,,,,,,,,,,,,,,,,,,
Melgar,,,,,,,,,Olaf,,Coyle,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Thodvar,,Dunhall,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Saxon,,Fletcher,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Anlow,,Graylock,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Bram,,Kroft,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Cale,,Lamoth,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Eddard,,Leerstrom,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Dalkon,,Lynchfield,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Dyrk,,Roxley,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Falken,,Seratolva,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Fenton,,Van Gandt,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Meklan,,Webb,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Markus,,Welfer,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Navaren,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Quentin,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
